Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	1	2	1	Human	0, 1	"{""0"": [""north part of town""], ""1"": [""north part of town""]}"
2	2	3	6	2	1	Agent	5, 6	"{""5"": [""acorn guest house""], ""6"": [""acorn guest house""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""4 people""], ""5"": [""4 people""]}"
3	3	1	7	4	1	Human	6, 7, 9	"{""6"": [""attractions""], ""7"": [""attraction""], ""9"": [""attractions""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""entrance fee""], ""11"": [""entrance fee""]}"
2	2	2	1	2	1	Human	0, 1	"{""0"": [""free wifi""], ""1"": [""free wifi""]}"
2	2	2	2	2	1	Agent	1, 2	"{""1"": [""price range""], ""2"": [""price range""]}"
3	3	1	7	3	1	Human	6, 7, 8	"{""6"": [""area""], ""7"": [""area""], ""8"": [""area""]}"
3	3	1	1	4	1	Human	0, 1, 3	"{""0"": [""hotel""], ""1"": [""hotels""], ""3"": [""hotels""]}"
3	1	1	9	10	1	Human	0, 1, 9	"{""0"": [""town""], ""1"": [""town""], ""9"": [""town""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""boats""], ""9"": [""boat""]}"
