Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	7	2	1	Human	6, 7	"{""6"": [""cheap restaurant in the centre""], ""7"": [""cheap restaurants in the center""]}"
2	2	5	1	2	1	Human	0, 1	"{""0"": [""train from cambridge to ely""], ""1"": [""trains from cambridge to ely""]}"
3	1	1	11	6	1	Human	6, 7, 11	"{""6"": [""centre""], ""7"": [""center""], ""11"": [""center""]}"
2	2	2	15	4	1	Human	12, 15	"{""12"": [""4 people""], ""15"": [""4 people""]}"
3	1	1	2	3	1	Human	0, 1, 2	"{""0"": [""ely""], ""1"": [""ely""], ""2"": [""ely""]}"
2	2	2	17	2	1	Human	16, 17	"{""16"": [""reference number""], ""17"": [""reference number""]}"
4	2	1	11	10	1	Human	6, 7, 11, 15	"{""6"": [""restaurant""], ""7"": [""restaurants""], ""11"": [""restaurant""], ""15"": [""restaurant""]}"
3	1	1	16	3	1	Agent	15, 16, 17	"{""15"": [""number""], ""16"": [""number""], ""17"": [""number""]}"
3	3	1	4	13	1	Agent	1, 4, 13	"{""1"": [""time""], ""4"": [""time""], ""13"": [""time""]}"
3	1	1	3	4	1	Human	0, 1, 3	"{""0"": [""train""], ""1"": [""trains""], ""3"": [""train""]}"
2	2	1	12	12	1	Agent	1, 12	"{""1"": [""day""], ""12"": [""day""]}"
2	2	1	19	2	1	Human	18, 19	"{""18"": [""help""], ""19"": [""help""]}"
2	2	1	11	8	1	Human	4, 11	"{""4"": [""price""], ""11"": [""prices""]}"
