Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	1	5	16	1	Human	2, 5, 17	"{""2"": [""centre""], ""5"": [""centre""], ""17"": [""centre""]}"
2	2	3	1	2	1	Human	0, 1	"{""0"": [""scandinavian food""], ""1"": [""scandinavian food""]}"
2	2	2	1	2	1	Human	0, 1	"{""0"": [""inexpensive restaurant""], ""1"": [""inexpensive restaurants""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""phone number""], ""7"": [""phone number""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""travel time""], ""13"": [""travel time""]}"
4	4	1	12	13	2	Agent	5, 12, 13	"{""5"": [""price""], ""12"": [""price""], ""13"": [""price""]}"
4	3	1	1	6	1	Human	0, 1, 3, 5	"{""0"": [""restaurant""], ""1"": [""restaurants"", ""restaurant""], ""3"": [""restaurants""], ""5"": [""restaurants"", ""restaurant""]}"
4	4	1	9	8	1	Human	8, 9, 11, 15	"{""8"": [""train""], ""9"": [""trains""], ""11"": [""train""], ""15"": [""train""]}"
3	1	1	4	5	1	Human	0, 1, 4	"{""0"": [""food""], ""1"": [""food""], ""4"": [""food""]}"
2	2	1	17	8	1	Human	10, 17	"{""10"": [""cambridge""], ""17"": [""cambridge""]}"
2	2	1	16	2	1	Agent	15, 16	"{""15"": [""tickets""], ""16"": [""tickets""]}"
