Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	1	1	2	1	Human	0, 1	"{""0"": [""town""], ""1"": [""town""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""price range""], ""3"": [""price range""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""reference number""], ""15"": [""reference number""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""spanish food""], ""5"": [""spanish food""]}"
3	1	1	5	6	2	Human	0, 4, 5	"{""0"": [""food""], ""4"": [""food""], ""5"": [""food""]}"
3	1	1	14	9	1	Agent	7, 14, 15	"{""7"": [""number""], ""14"": [""number""], ""15"": [""number""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""address""], ""7"": [""address""]}"
2	2	1	17	8	1	Human	10, 17	"{""10"": [""cambridge""], ""17"": [""cambridge""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""postcode""], ""7"": [""postcode""]}"
2	2	1	14	2	1	Agent	13, 14	"{""13"": [""ticket""], ""14"": [""ticket""]}"
2	2	1	13	6	1	Human	8, 13	"{""8"": [""train""], ""13"": [""train""]}"
