Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	6	7	2	1	Human	6, 7	"{""6"": [""postcode for whale of a time""], ""7"": [""postcode for whale of a time""]}"
3	1	4	6	5	1	Agent	3, 6, 7	"{""3"": [""whale of a time""], ""6"": [""whale of a time""], ""7"": [""whale of a time""]}"
4	4	1	5	10	1	Human	4, 5, 10, 13	"{""4"": [""train""], ""5"": [""trains""], ""10"": [""train""], ""13"": [""train""]}"
2	2	2	10	2	1	Agent	9, 10	"{""9"": [""reference number""], ""10"": [""reference number""]}"
3	3	1	5	8	1	Human	4, 5, 11	"{""4"": [""monday""], ""5"": [""monday""], ""11"": [""monday""]}"
4	4	1	12	13	2	Agent	1, 3, 12, 13	"{""1"": [""area""], ""3"": [""area""], ""12"": [""area""], ""13"": [""area""]}"
2	2	2	2	2	1	Agent	1, 2	"{""1"": [""entertainment attractions""], ""2"": [""entertainment attraction""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""entrance fees""], ""3"": [""entrance fee""]}"
3	3	1	5	8	1	Human	4, 5, 11	"{""4"": [""cambridge""], ""5"": [""cambridge""], ""11"": [""cambridge""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""phone number""], ""13"": [""phone number""]}"
5	1	1	10	9	2	Agent	5, 9, 10, 12, 13	"{""5"": [""number""], ""9"": [""number""], ""10"": [""number""], ""12"": [""number""], ""13"": [""number""]}"
4	2	1	12	8	1	Human	6, 7, 12, 13	"{""6"": [""postcode""], ""7"": [""postcode""], ""12"": [""postcode""], ""13"": [""postcode""]}"
4	1	1	6	5	2	Agent	3, 5, 6, 7	"{""3"": [""time""], ""5"": [""time""], ""6"": [""time""], ""7"": [""time""]}"
3	1	1	3	3	1	Agent	1, 2, 3	"{""1"": [""attractions""], ""2"": [""attraction""], ""3"": [""attraction""]}"
3	3	1	7	6	1	Human	6, 7, 11	"{""6"": [""leicester""], ""7"": [""leicester""], ""11"": [""leicester""]}"
3	1	1	12	11	1	Agent	3, 12, 13	"{""3"": [""phone""], ""12"": [""phone""], ""13"": [""phone""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""booking""], ""9"": [""booking""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""day""], ""15"": [""day""]}"
2	2	1	10	4	1	Agent	7, 10	"{""7"": [""tr5465""], ""10"": [""tr5465""]}"
