Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	12	2	1	Agent	11, 12	"{""11"": [""broughton house gallery""], ""12"": [""broughton house gallery""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""postcode""], ""13"": [""postcode""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""train id""], ""5"": [""train id""]}"
4	4	1	9	8	1	Human	8, 9, 11, 15	"{""8"": [""town""], ""9"": [""town""], ""11"": [""town""], ""15"": [""town""]}"
2	2	1	3	6	1	Human	0, 3, 4, 5	"{""0"": [""train""], ""3"": [""train""], ""4"": [""train""], ""5"": [""train""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""departure time""], ""5"": [""departure time""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""three tickets""], ""7"": [""three tickets""]}"
4	2	1	6	5	2	Agent	3, 5, 6, 7	"{""3"": [""ticket""], ""5"": [""ticket"", ""tickets""], ""6"": [""tickets""], ""7"": [""tickets""]}"
3	1	1	13	3	1	Agent	11, 12, 13	"{""11"": [""gallery""], ""12"": [""gallery""], ""13"": [""gallery""]}"
3	3	1	16	3	1	Agent	15, 16, 17	"{""15"": [""restaurants""], ""16"": [""restaurant""], ""17"": [""restaurant""]}"
3	1	1	4	3	1	Agent	3, 4, 5	"{""3"": [""time""], ""4"": [""time""], ""5"": [""time""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""cambridge""], ""3"": [""cambridge""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""museum""], ""9"": [""museum""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""peterborough""], ""3"": [""peterborough""]}"
2	2	1	7	4	1	Human	4, 7	"{""4"": [""reference""], ""7"": [""reference""]}"
2	2	1	17	4	1	Human	14, 17	"{""14"": [""reservations""], ""17"": [""reservation""]}"
