Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	7	2	1	Human	6, 7	"{""6"": [""expensive range""], ""7"": [""expensive range""]}"
3	3	3	12	4	2	Agent	9, 11, 12	"{""9"": [""meze bar restaurant""], ""11"": [""meze bar restaurant's""], ""12"": [""meze bar restaurant""]}"
2	2	3	12	10	1	Agent	3, 12	"{""3"": [""huntingdon marriott hotel""], ""12"": [""huntingdon marriott hotel""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""centre""], ""7"": [""centre""]}"
3	1	2	12	12	2	Agent	1, 3, 12	"{""1"": [""huntingdon marriott""], ""3"": [""huntingdon marriott""], ""12"": [""huntingdon marriott""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""contact number""], ""15"": [""contact number""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""4 star""], ""3"": [""four star""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""phone number""], ""11"": [""phone number""]}"
5	4	1	1	14	1	Human	0, 1, 3, 12, 13	"{""0"": [""hotel""], ""1"": [""hotels"", ""hotel""], ""3"": [""hotel"", ""hotel""], ""12"": [""hotel""], ""13"": [""hotel""]}"
5	1	1	10	11	1	Agent	5, 10, 11, 14, 15	"{""5"": [""number""], ""10"": [""number""], ""11"": [""number""], ""14"": [""number""], ""15"": [""number""]}"
4	1	1	14	6	2	Agent	9, 11, 12, 14	"{""9"": [""restaurant""], ""11"": [""restaurant's""], ""12"": [""restaurant""], ""14"": [""restaurant""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""parking""], ""1"": [""parking""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""wifi""], ""1"": [""wifi""]}"
