Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	14	10	1	Agent	0, 3, 5, 14	"{""0"": [""train""], ""3"": [""train"", ""trains""], ""5"": [""train""], ""14"": [""train""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""centre""], ""9"": [""centre""]}"
2	2	3	7	2	1	Human	6, 7	"{""6"": [""latin american restaurant""], ""7"": [""latin american restaurant""]}"
2	2	3	15	14	1	Human	2, 12, 15, 17	"{""2"": [""saturday""], ""12"": [""saturday""], ""15"": [""saturday""], ""17"": [""saturday""]}"
3	3	2	13	6	1	Human	12, 13, 17	"{""12"": [""reference number""], ""13"": [""reference number""], ""17"": [""reference number""]}"
2	2	2	17	18	1	Human	0, 17	"{""0"": [""kings lynn""], ""17"": [""kings lynn""]}"
3	1	1	11	6	1	Human	6, 7, 11	"{""6"": [""restaurant""], ""7"": [""restaurant""], ""11"": [""restaurant""]}"
3	3	1	16	16	2	Agent	1, 5, 16	"{""1"": [""ticket""], ""5"": [""ticket""], ""16"": [""ticket""]}"
2	2	1	17	18	1	Human	0, 17	"{""0"": [""cambridge""], ""17"": [""cambridge""]}"
2	2	1	10	2	1	Agent	9, 10	"{""9"": [""food""], ""10"": [""food""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""range""], ""9"": [""range""]}"
