Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	11	2	1	Human	10, 11	"{""10"": [""5 nights""], ""11"": [""5 nights""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""historical sites""], ""3"": [""historical site""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""6 people""], ""11"": [""6 people""]}"
2	2	1	19	2	1	Human	18, 19	"{""18"": [""postcode""], ""19"": [""postcode""]}"
4	4	1	7	6	1	Human	4, 7, 8, 9	"{""4"": [""hotel""], ""7"": [""hotels""], ""8"": [""hotel""], ""9"": [""hotel""]}"
2	2	1	6	4	1	Agent	3, 6	"{""3"": [""area""], ""6"": [""area""]}"
2	2	1	19	2	1	Human	18, 19	"{""18"": [""college""], ""19"": [""college"", ""colleges""]}"
2	2	1	15	4	1	Human	12, 15	"{""12"": [""guesthouse""], ""15"": [""guesthouse""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""hiking""], ""3"": [""hiking""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""monday""], ""11"": [""monday""]}"
2	2	1	17	2	1	Human	16, 17	"{""16"": [""tuesday""], ""17"": [""tuesday""]}"
