Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	3	1	3	1	Human	0, 1, 2	"{""0"": [""5 star hotel""], ""1"": [""5 star hotels""], ""2"": [""5 star hotel""]}"
4	1	2	16	17	1	Human	0, 1, 2, 16	"{""0"": [""star hotel""], ""1"": [""star hotels""], ""2"": [""star hotel""], ""16"": [""star hotel""]}"
3	3	2	19	4	2	Human	16, 18, 19	"{""16"": [""4 star""], ""18"": [""4 stars""], ""19"": [""4 stars""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""saturday""], ""13"": [""saturday""]}"
7	1	1	17	20	1	Human	0, 1, 2, 16, 17, 18, 19	"{""0"": [""star""], ""1"": [""star""], ""2"": [""star""], ""16"": [""star""], ""17"": [""stars""], ""18"": [""stars""], ""19"": [""stars""]}"
5	3	1	1	19	1	Human	0, 1, 2, 16, 18	"{""0"": [""hotel""], ""1"": [""hotels""], ""2"": [""hotel""], ""16"": [""hotel""], ""18"": [""hotel""]}"
3	3	1	13	12	2	Human	2, 10, 13	"{""2"": [""cambridge""], ""10"": [""cambridge""], ""13"": [""cambridge""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""broxbourne""], ""13"": [""broxbourne""]}"
2	2	1	6	2	1	Agent	5, 6	"{""5"": [""nights""], ""6"": [""nights""]}"
2	2	1	8	2	1	Agent	7, 8	"{""7"": [""people""], ""8"": [""people""]}"
2	2	1	14	6	1	Agent	9, 14	"{""9"": [""reference""], ""14"": [""reference""]}"
2	2	1	16	2	1	Agent	15, 16	"{""15"": [""tickets""], ""16"": [""tickets""]}"
