Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	2	2	1	Agent	1, 2	"{""1"": [""one in the centre""], ""2"": [""one in the center""]}"
2	2	2	5	4	1	Human	2, 5	"{""2"": [""3 people""], ""5"": [""3 people""]}"
3	3	2	5	3	1	Human	4, 5, 6	"{""4"": [""reference number""], ""5"": [""reference number""], ""6"": [""reference number""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""entrance fee""], ""11"": [""entrance fee""]}"
2	2	1	5	4	1	Human	2, 5	"{""2"": [""sunday""], ""5"": [""sunday""]}"
4	1	1	11	8	1	Human	4, 5, 6, 11	"{""4"": [""number""], ""5"": [""number""], ""6"": [""number""], ""11"": [""number""]}"
3	3	1	9	12	1	Human	0, 9, 11	"{""0"": [""place""], ""9"": [""place""], ""11"": [""place""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""pool""], ""9"": [""pools""]}"
2	2	1	5	4	1	Human	2, 5	"{""2"": [""reservation""], ""5"": [""reservation""]}"
2	2	1	6	6	1	Agent	1, 6	"{""1"": [""restaurants""], ""6"": [""restaurant""]}"
