Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	4	1	3	1	Human	0, 1, 2	"{""0"": [""restaurant in the centre""], ""1"": [""restaurants in the centre""], ""2"": [""restaurant in the centre""]}"
2	2	4	11	2	1	Human	0, 1, 2, 5, 10, 11	"{""0"": [""restaurant""], ""1"": [""restaurants""], ""2"": [""restaurant""], ""5"": [""restaurant""], ""10"": [""restaurant""], ""11"": [""restaurant""]}"
2	2	4	7	2	1	Human	6, 7	"{""6"": [""whale of a time""], ""7"": [""whale of a time""]}"
2	2	2	5	4	1	Human	2, 5	"{""2"": [""7 people""], ""5"": [""7 people""]}"
3	3	1	5	4	2	Human	2, 4, 5	"{""2"": [""tuesday""], ""4"": [""tuesday""], ""5"": [""tuesday""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""entrance fee""], ""9"": [""entrance fee""]}"
2	2	1	7	8	1	Human	0, 7	"{""0"": [""town""], ""7"": [""town""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""postcode""], ""9"": [""postcode""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""type""], ""2"": [""type""]}"
4	1	1	13	14	1	Human	0, 1, 2, 13	"{""0"": [""centre""], ""1"": [""centre""], ""2"": [""centre""], ""13"": [""centre""]}"
4	2	1	6	8	1	Agent	3, 6, 7, 10	"{""3"": [""time""], ""6"": [""time""], ""7"": [""time""], ""10"": [""time""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""address""], ""9"": [""address""]}"
2	2	1	10	6	1	Agent	5, 10	"{""5"": [""reservation""], ""10"": [""reservation""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""taxi""], ""11"": [""taxi""]}"
