Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	1	2	1	Human	0, 1	"{""0"": [""restaurant in centre""], ""1"": [""restaurants in centre""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""travel time""], ""13"": [""travel time""]}"
2	2	2	11	6	1	Human	6, 11	"{""6"": [""kings lynn""], ""11"": [""kings lynn""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""monday""], ""11"": [""monday""]}"
5	3	1	7	8	1	Human	6, 7, 8, 12, 13	"{""6"": [""time""], ""7"": [""time""], ""8"": [""time""], ""12"": [""time""], ""13"": [""time""]}"
3	1	1	5	6	1	Human	0, 1, 5	"{""0"": [""centre""], ""1"": [""centre""], ""5"": [""centre""]}"
3	1	1	3	4	1	Human	0, 1, 3	"{""0"": [""restaurant""], ""1"": [""restaurants""], ""3"": [""restaurants""]}"
2	2	1	11	6	1	Human	6, 11	"{""6"": [""cambridge""], ""11"": [""cambridge""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""food""], ""2"": [""food""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""number""], ""5"": [""number""]}"
2	2	1	9	4	1	Human	6, 9	"{""6"": [""train""], ""9"": [""train""]}"
