Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	11	2	1	Human	10, 11	"{""10"": [""modern european restaurants""], ""11"": [""modern european restaurants""]}"
2	2	3	5	2	1	Human	4, 5	"{""4"": [""part of town""], ""5"": [""part of town""]}"
9	9	1	9	12	1	Human	8, 9, 10, 11, 13, 15, 18, 19	"{""8"": [""restaurant""], ""9"": [""restaurant""], ""10"": [""restaurants""], ""11"": [""restaurants"", ""restaurant""], ""13"": [""restaurants""], ""15"": [""restaurant""], ""18"": [""restaurant""], ""19"": [""restaurant""]}"
3	3	2	16	10	2	Agent	7, 15, 16	"{""7"": [""reference number""], ""15"": [""reference number""], ""16"": [""reference number""]}"
3	3	2	5	5	1	Human	4, 5, 8	"{""4"": [""price range""], ""5"": [""price range""], ""8"": [""price range""]}"
4	4	1	5	19	1	Human	0, 5, 8, 18	"{""0"": [""hotel""], ""5"": [""hotel""], ""8"": [""hotel""], ""18"": [""hotel""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""price""], ""3"": [""prices""]}"
4	1	1	19	13	2	Agent	7, 15, 16, 19	"{""7"": [""number""], ""15"": [""number""], ""16"": [""number""], ""19"": [""number""]}"
3	3	1	12	12	1	Agent	3, 12, 14	"{""3"": [""day""], ""12"": [""day""], ""14"": [""day""]}"
3	3	1	3	5	1	Human	2, 3, 6	"{""2"": [""night""], ""3"": [""nights""], ""6"": [""nights""]}"
3	3	1	18	13	1	Agent	18, 19	"{""18"": [""reservation""], ""19"": [""reservations""]}"
3	1	1	11	8	1	Human	4, 5, 11	"{""4"": [""town""], ""5"": [""town""], ""11"": [""town""]}"
2	2	1	21	22	1	Human	0, 21	"{""0"": [""cambridge""], ""21"": [""cambridge""]}"
2	2	1	12	10	1	Agent	3, 12	"{""3"": [""people""], ""12"": [""people""]}"
2	2	1	19	2	1	Human	18, 19	"{""18"": [""taxi""], ""19"": [""taxi""]}"
