Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
4	4	1	3	8	1	Human	0, 3, 4, 7	"{""0"": [""restaurants""], ""3"": [""restaurants""], ""4"": [""restaurant""], ""7"": [""restaurants""]}"
2	2	2	19	2	1	Human	18, 19	"{""18"": [""travel time""], ""19"": [""travel time""]}"
2	2	2	2	2	1	Agent	1, 2	"{""1"": [""another cuisine""], ""2"": [""another cuisine""]}"
2	2	1	14	2	1	Agent	13, 14	"{""13"": [""cambridge""], ""14"": [""cambridge""]}"
3	3	1	11	4	2	Human	8, 10, 11	"{""8"": [""address""], ""10"": [""address""], ""11"": [""address""]}"
3	2	1	18	5	1	Agent	15, 18, 19	"{""15"": [""times""], ""18"": [""time""], ""19"": [""time""]}"
2	2	1	11	12	1	Human	0, 11	"{""0"": [""centre""], ""11"": [""centre""]}"
2	2	1	19	18	1	Human	2, 19	"{""2"": [""minute""], ""19"": [""minutes""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""town""], ""3"": [""town""]}"
2	2	1	18	2	1	Agent	17, 18	"{""17"": [""tr2125""], ""18"": [""tr2125""]}"
2	2	1	15	4	1	Human	12, 15	"{""12"": [""train""], ""15"": [""trains""]}"
