Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	3	6	20	1	Agent	3, 6, 22	"{""3"": [""centre of town""], ""6"": [""center of town""], ""22"": [""centre of town""]}"
4	4	1	23	14	3	Human	10, 14, 22, 23	"{""10"": [""wednesday""], ""14"": [""wednesday""], ""22"": [""wednesday""], ""23"": [""wednesday""]}"
3	3	2	25	16	2	Human	10, 24, 25	"{""10"": [""reference number""], ""24"": [""reference number""], ""25"": [""reference number""]}"
3	3	1	1	4	1	Human	0, 1, 3	"{""0"": [""hotel""], ""1"": [""hotel""], ""3"": [""hotel""]}"
11	11	1	7	18	1	Human	6, 7, 12, 13, 16, 17, 19, 20, 21, 22, 23	"{""6"": [""restaurants""], ""7"": [""restaurant""], ""12"": [""restaurant""], ""13"": [""restaurant""], ""16"": [""restaurant""], ""17"": [""restaurants""], ""19"": [""restaurant""], ""20"": [""restaurant""], ""21"": [""restaurants""], ""22"": [""restaurant""], ""23"": [""restaurant""]}"
4	1	1	6	22	2	Agent	1, 3, 6, 22	"{""1"": [""center""], ""3"": [""centre""], ""6"": [""center""], ""22"": [""centre""]}"
4	1	1	10	23	1	Agent	3, 10, 24, 25	"{""3"": [""number""], ""10"": [""number""], ""24"": [""number""], ""25"": [""number""]}"
4	4	1	16	11	2	Agent	11, 15, 16, 21	"{""11"": [""time""], ""15"": [""time""], ""16"": [""time""], ""21"": [""time""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""internet""], ""5"": [""internet""]}"
2	2	1	20	2	1	Agent	19, 20	"{""19"": [""later""], ""20"": [""later""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""stars""], ""1"": [""stars""]}"
2	2	1	25	12	1	Human	14, 25	"{""14"": [""table""], ""25"": [""table""]}"
2	2	1	19	2	1	Human	18, 19	"{""18"": [""tuesday""], ""19"": [""tuesday""]}"
