Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	11	12	1	Human	0, 11	"{""0"": [""chinese restaurants in the centre""], ""11"": [""chinese restaurants in the centre""]}"
4	4	1	1	24	1	Human	0, 1, 3, 11, 22, 23	"{""0"": [""centre""], ""1"": [""centre""], ""3"": [""centre""], ""11"": [""centre""], ""22"": [""centre""], ""23"": [""centre""]}"
3	3	3	11	11	1	Human	10, 11, 20	"{""10"": [""cheap chinese restaurant""], ""11"": [""cheap chinese restaurants""], ""20"": [""cheap chinese restaurants""]}"
3	1	2	24	25	1	Human	0, 11, 24	"{""0"": [""chinese restaurants""], ""11"": [""chinese restaurants""], ""24"": [""chinese restaurants""]}"
2	2	2	35	2	1	Human	34, 35	"{""34"": [""one night""], ""35"": [""1 night""]}"
4	4	2	18	25	2	Agent	11, 15, 18, 35	"{""11"": [""charlie chan""], ""15"": [""charlie chan""], ""18"": [""charlie chan""], ""35"": [""charlie chan's""]}"
4	4	2	2	25	1	Agent	1, 2, 24, 25	"{""1"": [""price range""], ""2"": [""price range""], ""24"": [""price range""], ""25"": [""price range""]}"
3	3	1	13	8	1	Human	8, 13, 15	"{""8"": [""reservation""], ""13"": [""reservation""], ""15"": [""reservations""]}"
8	4	1	7	25	1	Human	0, 7, 10, 11, 17, 20, 23, 24	"{""0"": [""restaurants""], ""7"": [""restaurant""], ""10"": [""restaurant""], ""11"": [""restaurants""], ""17"": [""restaurant""], ""20"": [""restaurants""], ""23"": [""restaurant""], ""24"": [""restaurants""]}"
5	1	1	7	25	1	Agent	1, 2, 24, 25	"{""1"": [""price""], ""2"": [""price""], ""24"": [""price""], ""25"": [""price""]}"
4	4	1	21	18	3	Human	4, 14, 20, 21	"{""4"": [""table""], ""14"": [""table""], ""20"": [""table""], ""21"": [""tables""]}"
3	1	1	35	4	2	Human	32, 34, 35	"{""32"": [""nights""], ""34"": [""night""], ""35"": [""night""]}"
