Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	2	2	11	1	Agent	1, 2, 11	"{""1"": [""gonville hotel""], ""2"": [""gonville hotel""], ""11"": [""gonville hotel""]}"
2	2	3	7	4	1	Human	0, 1, 2, 4, 7, 9, 11	"{""0"": [""hotel""], ""1"": [""hotel""], ""2"": [""hotel""], ""4"": [""hotel""], ""7"": [""hotel""], ""9"": [""hotel""], ""11"": [""hotel""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""charlie chan""], ""13"": [""charlie chan""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""two nights""], ""11"": [""two nights""]}"
4	2	1	11	6	3	Human	6, 8, 10, 11	"{""6"": [""nights""], ""8"": [""nights""], ""10"": [""nights""], ""11"": [""nights""]}"
3	3	1	6	4	1	Agent	5, 6, 8	"{""5"": [""people""], ""6"": [""people""], ""8"": [""people""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""accommodations""], ""2"": [""accommodations""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""address""], ""13"": [""address""]}"
2	2	1	15	16	1	Human	0, 15	"{""0"": [""cambridge""], ""15"": [""cambridge""]}"
2	2	1	7	6	1	Human	2, 7	"{""2"": [""guesthouse""], ""7"": [""guesthouse""]}"
