Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	1	2	1	Human	0, 1	"{""0"": [""part of town""], ""1"": [""part of town""]}"
3	3	2	4	3	1	Agent	3, 4, 5	"{""3"": [""county folk""], ""4"": [""county folk""], ""5"": [""county folk""]}"
3	3	2	7	7	1	Human	6, 7, 12	"{""6"": [""free wifi""], ""7"": [""free wifi""], ""12"": [""free wifi""]}"
4	4	1	12	9	2	Agent	7, 11, 12, 15	"{""7"": [""guesthouses""], ""11"": [""guesthouses""], ""12"": [""guesthouse""], ""15"": [""guesthouse""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""cinemas""], ""1"": [""cinemas""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""phone number""], ""9"": [""phone number""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""address""], ""5"": [""address""]}"
7	7	1	22	16	6	Agent	7, 9, 11, 13, 15, 17, 22	"{""7"": [""hotel""], ""9"": [""hotel""], ""11"": [""hotel""], ""13"": [""hotel""], ""15"": [""hotel""], ""17"": [""hotel""], ""22"": [""hotel""]}"
4	4	1	3	7	1	Human	2, 3, 5, 8	"{""2"": [""museums""], ""3"": [""museum"", ""museums""], ""5"": [""museum""], ""8"": [""museum""]}"
4	2	1	19	16	1	Human	8, 9, 19, 23	"{""8"": [""number""], ""9"": [""number""], ""19"": [""number""], ""23"": [""number""]}"
2	2	1	12	2	1	Agent	11, 12	"{""11"": [""price""], ""12"": [""price""]}"
2	2	1	23	4	1	Human	20, 23	"{""20"": [""taxi""], ""23"": [""taxi""]}"
