Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	3	17	4	2	Human	14, 16, 17	"{""14"": [""centre of town""], ""16"": [""centre of town""], ""17"": [""centre of town""]}"
2	2	5	21	2	1	Human	20, 21	"{""20"": [""table for 8""], ""21"": [""table for 8""]}"
2	2	3	19	2	1	Human	18, 19	"{""18"": [""expensive price range""], ""19"": [""expensive price range""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""departure time""], ""13"": [""departure time""]}"
2	2	1	17	10	3	Human	8, 14, 16, 17	"{""8"": [""centre""], ""14"": [""centre""], ""16"": [""centre""], ""17"": [""centre""]}"
4	4	1	3	13	1	Human	0, 3, 5, 12	"{""0"": [""train""], ""3"": [""train""], ""5"": [""train""], ""12"": [""train""]}"
3	3	2	17	12	2	Human	6, 16, 17	"{""6"": [""indian restaurant""], ""16"": [""indian restaurant""], ""17"": [""indian restaurants""]}"
3	1	2	18	3	1	Agent	17, 18, 19	"{""17"": [""price range""], ""18"": [""price range""], ""19"": [""price range""]}"
3	1	1	21	10	2	Human	12, 20, 21	"{""12"": [""table""], ""20"": [""table""], ""21"": [""table""]}"
2	2	1	21	22	1	Human	0, 21	"{""0"": [""wednesday""], ""21"": [""wednesday""]}"
2	2	2	21	2	1	Human	20, 21	"{""20"": [""reference number""], ""21"": [""reference number""]}"
4	4	1	12	9	2	Agent	5, 11, 12, 13	"{""5"": [""time""], ""11"": [""time""], ""12"": [""time""], ""13"": [""time""]}"
5	2	1	13	8	1	Human	12, 13, 17, 18, 19	"{""12"": [""price""], ""13"": [""price""], ""17"": [""price""], ""18"": [""price""], ""19"": [""price""]}"
4	1	1	17	12	3	Human	6, 14, 16, 17	"{""6"": [""restaurant""], ""14"": [""restaurant""], ""16"": [""restaurant""], ""17"": [""restaurants""]}"
3	3	1	14	9	1	Agent	7, 14, 15	"{""7"": [""cocum""], ""14"": [""cocum""], ""15"": [""cocum""]}"
3	3	1	11	11	1	Human	10, 11, 20	"{""10"": [""day""], ""11"": [""day""], ""20"": [""day""]}"
3	1	1	12	13	1	Agent	1, 12, 13	"{""1"": [""departure""], ""12"": [""departure""], ""13"": [""departure""]}"
2	2	1	14	14	1	Agent	1, 14	"{""1"": [""city""], ""14"": [""city""]}"
