Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	5	2	1	Human	4, 5	"{""4"": [""expensive restaurant in the centre""], ""5"": [""expensive restaurants in the centre""]}"
2	2	1	5	6	1	Human	0, 5	"{""0"": [""b""], ""5"": [""b""]}"
2	2	2	1	2	1	Human	0, 1	"{""0"": [""guest house""], ""1"": [""guest house""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""town""], ""5"": [""town""]}"
3	1	1	7	4	1	Human	4, 5, 7	"{""4"": [""centre""], ""5"": [""centre""], ""7"": [""centre""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""address""], ""7"": [""address""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""food""], ""7"": [""food""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""internet""], ""3"": [""internet""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""parking""], ""3"": [""parking""]}"
2	1	1	5	2	1	Human	4, 5	"{""4"": [""restaurant""], ""5"": [""restaurants"", ""restaurant""]}"
