Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	2	2	1	Agent	1, 2	"{""1"": [""area of town""], ""2"": [""area of town""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""reference number""], ""9"": [""reference number""]}"
3	3	1	11	11	1	Human	10, 11, 20	"{""10"": [""taxi""], ""11"": [""taxi""], ""20"": [""taxi""]}"
3	3	2	9	15	1	Human	4, 9, 18	"{""4"": [""4 people""], ""9"": [""4 people""], ""18"": [""4 people""]}"
2	2	1	9	8	1	Human	2, 9	"{""2"": [""tuesday""], ""9"": [""tuesday""]}"
2	2	2	1	2	1	Human	0, 1	"{""0"": [""indian restaurant""], ""1"": [""indian restaurants""]}"
5	3	1	14	21	1	Human	0, 1, 14, 16, 20	"{""0"": [""restaurant""], ""1"": [""restaurants""], ""14"": [""restaurant""], ""16"": [""restaurant""], ""20"": [""restaurant""]}"
4	1	1	4	16	1	Agent	3, 4, 9, 18	"{""3"": [""people""], ""4"": [""people""], ""9"": [""people""], ""18"": [""people""]}"
3	1	1	7	7	1	Agent	1, 2, 7	"{""1"": [""area""], ""2"": [""area""], ""7"": [""area""]}"
3	1	1	16	9	1	Human	8, 9, 16	"{""8"": [""number""], ""9"": [""number""], ""16"": [""number""]}"
3	3	1	20	16	2	Agent	5, 13, 20	"{""5"": [""time""], ""13"": [""time""], ""20"": [""time""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""attending""], ""4"": [""attending""]}"
2	2	1	21	6	1	Human	16, 21	"{""16"": [""hotel""], ""21"": [""hotel""]}"
