Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
4	4	1	17	10	3	Human	8, 12, 16, 17	"{""8"": [""price""], ""12"": [""price""], ""16"": [""price""], ""17"": [""price""]}"
2	2	2	19	2	1	Human	18, 19	"{""18"": [""one ticket""], ""19"": [""one ticket""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""price range""], ""9"": [""price range""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""address""], ""11"": [""address""]}"
2	2	2	8	2	1	Agent	7, 8	"{""7"": [""two restaurants""], ""8"": [""two restaurants""]}"
5	4	1	4	8	2	Agent	1, 3, 4, 7, 8	"{""1"": [""restaurants""], ""3"": [""restaurant""], ""4"": [""restaurant""], ""7"": [""restaurants"", ""restaurant""], ""8"": [""restaurants""]}"
5	5	1	13	6	1	Human	12, 13, 14, 15, 17	"{""12"": [""train"", ""trains""], ""13"": [""trains""], ""14"": [""train""], ""15"": [""train""], ""17"": [""train""]}"
4	2	1	18	7	2	Agent	13, 17, 18, 19	"{""13"": [""ticket""], ""17"": [""tickets""], ""18"": [""ticket""], ""19"": [""ticket""]}"
3	3	1	6	6	2	Agent	1, 5, 6	"{""1"": [""food""], ""5"": [""food""], ""6"": [""food""]}"
3	3	1	16	7	1	Agent	13, 16, 19	"{""13"": [""tr9680""], ""16"": [""tr9680""], ""19"": [""tr9680""]}"
2	2	1	10	4	1	Agent	7, 10	"{""7"": [""anatolia""], ""10"": [""anatolia""]}"
2	2	1	11	12	1	Human	0, 11	"{""0"": [""centre""], ""11"": [""centre""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""code""], ""11"": [""code""]}"
