Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	3	9	10	1	Human	8, 9, 17	"{""8"": [""cambridge""], ""9"": [""cambridge""], ""17"": [""cambridge""]}"
3	3	1	4	3	1	Agent	3, 4, 5	"{""3"": [""table""], ""4"": [""table""], ""5"": [""table""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""travel time""], ""13"": [""travel time""]}"
2	2	1	7	4	1	Human	4, 7	"{""4"": [""saturday""], ""7"": [""saturday""]}"
2	2	2	2	2	1	Agent	1, 2	"{""1"": [""price range""], ""2"": [""price range""]}"
5	3	1	12	9	3	Agent	5, 7, 9, 12, 13	"{""5"": [""time""], ""7"": [""time""], ""9"": [""time""], ""12"": [""time""], ""13"": [""time""]}"
5	5	1	13	8	3	Human	8, 10, 12, 13, 15	"{""8"": [""train""], ""10"": [""trains""], ""12"": [""train""], ""13"": [""train""], ""15"": [""train""]}"
3	3	1	3	6	1	Human	0, 3, 5	"{""0"": [""restaurant""], ""3"": [""restaurants""], ""5"": [""restaurants""]}"
2	2	1	17	2	1	Human	16, 17	"{""16"": [""broxbourne""], ""17"": [""broxbourne""]}"
2	2	1	8	4	1	Agent	5, 8	"{""5"": [""day""], ""8"": [""day""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""id""], ""13"": [""id""]}"
