Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	1	7	8	2	Human	2, 7	"{""2"": [""north""], ""7"": [""north""]}"
4	4	1	6	3	1	Agent	5, 6, 7	"{""5"": [""avalon""], ""6"": [""avalon""], ""7"": [""avalon""]}"
3	3	2	1	3	1	Human	0, 1, 2	"{""0"": [""free wifi""], ""1"": [""free wifi""], ""2"": [""free wifi""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""hotel""], ""1"": [""hotels""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""romanian place""], ""13"": [""romanian places""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""address""], ""9"": [""address""]}"
4	4	1	12	15	2	Agent	1, 3, 12, 15	"{""1"": [""area""], ""3"": [""area""], ""12"": [""area""], ""15"": [""area""]}"
3	1	1	13	12	2	Human	2, 12, 13	"{""2"": [""place""], ""12"": [""place""], ""13"": [""places""]}"
3	3	1	13	8	1	Human	8, 13, 15	"{""8"": [""restaurant""], ""13"": [""restaurants""], ""15"": [""restaurants""]}"
2	2	1	4	4	1	Agent	1, 4	"{""1"": [""guesthouse""], ""4"": [""guesthouse""]}"
