Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	6	6	1	Agent	1, 6	"{""1"": [""broughton house gallery""], ""6"": [""broughton house gallery""]}"
3	3	3	7	10	1	Human	0, 7, 9	"{""0"": [""part of town""], ""7"": [""part of town""], ""9"": [""part of town""]}"
2	2	3	8	2	1	Agent	7, 8	"{""7"": [""bed and breakfast""], ""8"": [""bed and breakfast""]}"
3	3	2	9	8	2	Human	2, 8, 9	"{""2"": [""phone number""], ""8"": [""phone number""], ""9"": [""phone number""]}"
2	2	1	1	10	1	Human	0, 1, 5, 7, 9	"{""0"": [""town""], ""1"": [""town""], ""5"": [""town""], ""7"": [""town""], ""9"": [""town""]}"
3	3	2	5	4	1	Human	4, 5, 7	"{""4"": [""4 star""], ""5"": [""four star""], ""7"": [""4 stars""]}"
4	1	1	3	8	1	Human	2, 3, 8, 9	"{""2"": [""number""], ""3"": [""number""], ""8"": [""number""], ""9"": [""number""]}"
3	1	1	7	7	1	Agent	1, 6, 7	"{""1"": [""gallery""], ""6"": [""gallery""], ""7"": [""gallery""]}"
2	2	1	8	4	1	Agent	5, 8	"{""5"": [""area""], ""8"": [""area""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""guesthouse""], ""5"": [""guesthouses""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""museum""], ""1"": [""museums""]}"
