Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	13	2	1	Human	12, 13	"{""12"": [""south part""], ""13"": [""south part""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""saturday""], ""3"": [""saturday""]}"
4	4	1	7	11	1	Human	0, 7, 9, 10	"{""0"": [""train""], ""7"": [""train""], ""9"": [""train""], ""10"": [""train""]}"
4	4	1	19	24	1	Human	2, 19, 23, 25	"{""2"": [""cambridge""], ""19"": [""cambridge""], ""23"": [""cambridge""], ""25"": [""cambridge""]}"
4	4	1	20	5	1	Agent	19, 20, 21, 23	"{""19"": [""park""], ""20"": [""park""], ""21"": [""park""], ""23"": [""park""]}"
3	3	1	13	4	1	Human	12, 13, 15	"{""12"": [""boating""], ""13"": [""boating""], ""15"": [""boat""]}"
3	3	1	11	4	2	Human	8, 10, 11	"{""8"": [""number""], ""10"": [""number""], ""11"": [""number""]}"
3	3	1	18	6	1	Agent	17, 18, 22	"{""17"": [""tenpin""], ""18"": [""tenpin""], ""22"": [""tenpin""]}"
2	2	1	14	2	1	Agent	13, 14	"{""13"": [""area""], ""14"": [""area""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""place""], ""13"": [""places""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""tickets""], ""7"": [""ticket""]}"
