Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	1	9	4	1	Human	6, 9	"{""6"": [""direct""], ""9"": [""direct""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""entrance fees""], ""3"": [""entrance fee""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""4 tickets""], ""11"": [""four tickets""]}"
3	3	1	9	10	2	Human	0, 8, 9	"{""0"": [""cambridge""], ""8"": [""cambridge""], ""9"": [""cambridge""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""stansted airport""], ""5"": [""stansted airport""]}"
2	2	1	9	6	1	Human	4, 9	"{""4"": [""stansted""], ""9"": [""stansted""]}"
5	5	1	5	8	1	Human	4, 5, 6, 9, 11	"{""4"": [""train""], ""5"": [""trains""], ""6"": [""train""], ""9"": [""train"", ""trains""], ""11"": [""train""]}"
3	3	1	4	5	1	Agent	1, 4, 5	"{""1"": [""addresses""], ""4"": [""address""], ""5"": [""address""]}"
3	1	1	11	10	1	Human	2, 3, 11	"{""2"": [""fees""], ""3"": [""fee""], ""11"": [""fee""]}"
3	3	1	3	10	1	Human	2, 3, 11	"{""2"": [""number""], ""3"": [""number""], ""11"": [""number""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""architectures""], ""1"": [""architectural""]}"
