Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	3	2	1	Human	2, 3	"{""2"": [""guesthouse with three star""], ""3"": [""guesthouses with 3 star""]}"
2	2	1	11	12	1	Human	0, 11	"{""0"": [""centre""], ""11"": [""centre""]}"
3	3	2	11	6	2	Human	6, 10, 11	"{""6"": [""price range""], ""10"": [""price range""], ""11"": [""price range""]}"
2	2	3	15	4	1	Human	12, 15	"{""12"": [""table for 5""], ""15"": [""table for 5""]}"
4	4	1	13	4	1	Human	12, 13, 14, 15	"{""12"": [""table""], ""13"": [""table""], ""14"": [""table""], ""15"": [""table""]}"
6	6	1	4	10	2	Agent	1, 3, 4, 6, 7, 10	"{""1"": [""hotel""], ""3"": [""hotel"", ""hotel""], ""4"": [""hotel""], ""6"": [""hotel""], ""7"": [""hotel""], ""10"": [""hotel""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""guesthouse""], ""2"": [""guesthouse""]}"
2	2	2	17	2	1	Human	16, 17	"{""16"": [""car type""], ""17"": [""car type""]}"
2	2	2	17	2	1	Human	16, 17	"{""16"": [""contact number""], ""17"": [""contact number""]}"
2	2	2	12	4	1	Agent	9, 12	"{""9"": [""darrys cookhouse""], ""12"": [""darrys cookhouse""]}"
2	2	2	3	4	1	Human	0, 3	"{""0"": [""free parking""], ""3"": [""free parking""]}"
2	2	1	15	4	1	Human	12, 15	"{""12"": [""sunday""], ""15"": [""sunday""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""phone number""], ""7"": [""phone number""]}"
5	5	1	9	9	1	Human	8, 9, 10, 11, 16	"{""8"": [""restaurant""], ""9"": [""restaurant""], ""10"": [""restaurant""], ""11"": [""restaurant""], ""16"": [""restaurant""]}"
2	1	2	3	2	1	Human	2, 3	"{""2"": [""three star""], ""3"": [""3 star""]}"
5	1	1	15	12	1	Human	6, 7, 15, 16, 17	"{""6"": [""number""], ""7"": [""number""], ""15"": [""number""], ""16"": [""number""], ""17"": [""number""]}"
3	3	1	7	17	1	Human	0, 7, 16	"{""0"": [""place""], ""7"": [""place""], ""16"": [""places""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""address""], ""7"": [""address""]}"
2	2	1	14	2	1	Agent	13, 14	"{""13"": [""day""], ""14"": [""day""]}"
