Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	1	2	1	Human	0, 1	"{""0"": [""scottish restaurants in the centre""], ""1"": [""scottish restaurant in the centre""]}"
3	3	1	7	18	1	Human	0, 1, 7, 9, 17	"{""0"": [""centre""], ""1"": [""centre""], ""7"": [""centre""], ""9"": [""centre""], ""17"": [""centre""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""0 star""], ""7"": [""0 star""]}"
2	2	1	8	2	1	Agent	7, 8	"{""7"": [""hotel""], ""8"": [""hotel""]}"
3	3	2	4	8	1	Agent	3, 4, 10	"{""3"": [""price range""], ""4"": [""price range""], ""10"": [""price range""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""phone number""], ""5"": [""phone number""]}"
5	2	1	7	9	1	Agent	3, 4, 10	"{""3"": [""price""], ""4"": [""price""], ""10"": [""price""]}"
4	4	1	5	8	1	Human	4, 5, 10, 11	"{""4"": [""postcode""], ""5"": [""postcode""], ""10"": [""postcode""], ""11"": [""postcode""]}"
3	3	1	8	8	2	Agent	1, 3, 8	"{""1"": [""area""], ""3"": [""area""], ""8"": [""area""]}"
3	1	1	8	9	1	Human	0, 1, 8	"{""0"": [""restaurants""], ""1"": [""restaurant""], ""8"": [""restaurant""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""parking""], ""7"": [""parking""]}"
2	2	1	6	2	1	Agent	5, 6	"{""5"": [""place""], ""6"": [""place""]}"
