Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	6	3	2	1	Human	2, 3	"{""2"": [""saturday from cambridge to kings lynn""], ""3"": [""saturday from cambridge to kings lynn""]}"
2	2	1	15	16	1	Human	0, 15	"{""0"": [""able""], ""15"": [""able""]}"
2	2	2	17	2	1	Human	16, 17	"{""16"": [""3 nights""], ""17"": [""3 nights""]}"
3	1	1	3	4	2	Human	0, 2, 3	"{""0"": [""cambridge""], ""2"": [""cambridge""], ""3"": [""cambridge""]}"
5	5	1	9	10	1	Human	8, 9, 12, 15, 17	"{""8"": [""guesthouse""], ""9"": [""guesthouses""], ""12"": [""guesthouses""], ""15"": [""guesthouse""], ""17"": [""guesthouse""]}"
2	2	1	11	4	1	Human	8, 11	"{""8"": [""place""], ""11"": [""places""]}"
2	2	2	17	6	1	Human	12, 17	"{""12"": [""7 people""], ""17"": [""7 people""]}"
5	5	1	1	19	1	Human	1, 18	"{""1"": [""help""], ""18"": [""help""]}"
4	4	1	3	6	1	Human	0, 3, 4, 5	"{""0"": [""train""], ""3"": [""trains""], ""4"": [""train""], ""5"": [""train""]}"
3	1	1	17	4	2	Human	14, 16, 17	"{""14"": [""nights""], ""16"": [""nights""], ""17"": [""nights""]}"
2	2	1	17	4	1	Human	14, 17	"{""14"": [""monday""], ""17"": [""monday""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""time""], ""4"": [""time""]}"
2	2	1	6	2	1	Agent	5, 6	"{""5"": [""tr6982""], ""6"": [""tr6982""]}"
