Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	1	3	13	2	Human	0, 2, 3, 12	"{""0"": [""hotels""], ""2"": [""hotels""], ""3"": [""hotels""], ""12"": [""hotel""]}"
2	2	4	3	2	1	Human	2, 3	"{""2"": [""hotels in the centre""], ""3"": [""hotels in the centre""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""internet""], ""13"": [""internet""]}"
2	2	2	17	2	1	Human	16, 17	"{""16"": [""indian restaurant""], ""17"": [""indian restaurant""]}"
2	2	2	24	8	1	Agent	17, 24	"{""17"": [""royal spice""], ""24"": [""royal spice""]}"
4	2	1	17	11	2	Human	14, 16, 17, 24	"{""14"": [""restaurant""], ""16"": [""restaurant""], ""17"": [""restaurant""], ""24"": [""restaurant""]}"
3	3	1	24	3	1	Agent	23, 24, 25	"{""23"": [""number""], ""24"": [""number""], ""25"": [""number""]}"
3	3	1	20	10	2	Agent	11, 19, 20	"{""11"": [""people""], ""19"": [""people""], ""20"": [""people""]}"
3	3	1	21	12	1	Human	12, 21	"{""12"": [""reservation""], ""21"": [""reservation""]}"
3	3	1	8	4	2	Agent	5, 7, 8	"{""5"": [""star""], ""7"": [""star""], ""8"": [""stars""]}"
2	2	1	25	2	1	Human	24, 25	"{""24"": [""address""], ""25"": [""address""]}"
