Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	3	4	1	Human	0, 3	"{""0"": [""centre of town""], ""3"": [""centre of town""]}"
2	2	1	5	8	1	Human	0, 3, 5, 7	"{""0"": [""centre""], ""3"": [""centre""], ""5"": [""centre""], ""7"": [""centre""]}"
2	2	2	7	4	1	Human	4, 7	"{""4"": [""phone number""], ""7"": [""phone number""]}"
4	4	1	3	11	2	Human	0, 2, 3, 10	"{""0"": [""restaurant""], ""2"": [""restaurant""], ""3"": [""restaurants""], ""10"": [""restaurant""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""ruskin gallery""], ""7"": [""ruskin gallery""]}"
4	4	1	5	5	1	Human	4, 5, 7, 8	"{""4"": [""address""], ""5"": [""address""], ""7"": [""address""], ""8"": [""address""]}"
3	1	1	10	5	1	Human	6, 7, 10	"{""6"": [""gallery""], ""7"": [""gallery""], ""10"": [""gallery""]}"
3	1	1	11	8	1	Human	4, 7, 11	"{""4"": [""number""], ""7"": [""number""], ""11"": [""number""]}"
3	1	1	5	4	1	Human	4, 5, 7	"{""4"": [""phone""], ""5"": [""phone""], ""7"": [""phone""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""food""], ""2"": [""food""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""taxi""], ""11"": [""taxi""]}"
