Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	7	6	1	Human	2, 7	"{""2"": [""indian restaurant in the center""], ""7"": [""indian restaurant in the centre""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""taxi""], ""15"": [""taxi""]}"
2	2	4	14	2	1	Agent	13, 14	"{""13"": [""jesus green outdoor pool""], ""14"": [""jesus green outdoor pool""]}"
2	2	4	11	2	1	Human	10, 11	"{""10"": [""swimming pool in town""], ""11"": [""swimming pools in town""]}"
6	6	2	8	13	3	Agent	3, 5, 7, 8, 14, 15	"{""3"": [""curry garden""], ""5"": [""curry garden""], ""7"": [""curry garden""], ""8"": [""curry garden""], ""14"": [""curry garden""], ""15"": [""curry garden""]}"
4	4	1	7	16	2	Human	2, 6, 7, 9, 11, 17	"{""2"": [""center""], ""6"": [""centre""], ""7"": [""centre""], ""9"": [""centre""], ""11"": [""centre""], ""17"": [""centre""]}"
2	2	1	8	4	1	Agent	5, 8	"{""5"": [""table""], ""8"": [""table""]}"
2	2	1	7	6	1	Human	2, 7	"{""2"": [""town""], ""7"": [""town""]}"
3	3	1	9	5	1	Human	8, 9, 12	"{""8"": [""address""], ""9"": [""address""], ""12"": [""address""]}"
3	3	1	11	7	1	Human	6, 11, 12	"{""6"": [""area""], ""11"": [""area""], ""12"": [""area""]}"
3	3	1	13	4	1	Human	12, 13, 15	"{""12"": [""number""], ""13"": [""number""], ""15"": [""number""]}"
2	2	1	17	18	1	Human	0, 17	"{""0"": [""cambridge""], ""17"": [""cambridge""]}"
2	2	1	12	2	1	Agent	11, 12	"{""11"": [""North""], ""12"": [""north""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""places""], ""15"": [""places""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""postcode""], ""9"": [""postcode""]}"
