Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	3	1	11	1	Human	0, 1, 10	"{""0"": [""saint mary's church""], ""1"": [""saint mary's church""], ""10"": [""saint mary's church""]}"
2	2	4	8	2	1	Agent	7, 8	"{""7"": [""1 in the south""], ""8"": [""one in the south""]}"
2	2	2	10	2	1	Agent	9, 10	"{""9"": [""lucky star""], ""10"": [""lucky star""]}"
3	3	2	8	9	1	Agent	1, 8, 9	"{""1"": [""phone number""], ""8"": [""phone number""], ""9"": [""phone number""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""car type""], ""15"": [""car type""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""chinese food""], ""7"": [""chinese food""]}"
3	3	1	8	9	1	Agent	1, 8, 9	"{""1"": [""postcode""], ""8"": [""postcode""], ""9"": [""postcode""]}"
3	3	1	3	14	1	Human	2, 3, 5, 14, 15	"{""2"": [""type""], ""3"": [""type""], ""5"": [""type""], ""14"": [""type""], ""15"": [""type""]}"
4	1	1	12	13	1	Human	0, 1, 10, 12	"{""0"": [""church""], ""1"": [""church""], ""10"": [""church""], ""12"": [""church""]}"
4	1	1	14	14	1	Agent	1, 8, 9, 14	"{""1"": [""number""], ""8"": [""number""], ""9"": [""number""], ""14"": [""number""]}"
3	1	1	6	3	1	Agent	5, 6, 7	"{""5"": [""food""], ""6"": [""food""], ""7"": [""food""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""contact""], ""15"": [""contact""]}"
