Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	14	14	1	Agent	1, 14	"{""1"": [""center of town""], ""14"": [""centre of town""]}"
3	3	2	11	6	2	Human	6, 10, 11	"{""6"": [""5 nights""], ""10"": [""5 nights""], ""11"": [""5 nights""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""free parking""], ""7"": [""free parking""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""West""], ""3"": [""west""]}"
3	3	2	4	4	2	Agent	1, 3, 4	"{""1"": [""price ranges""], ""3"": [""price range""], ""4"": [""price range""]}"
2	2	2	17	2	1	Human	16, 17	"{""16"": [""phone number""], ""17"": [""phone number""]}"
4	1	1	12	7	2	Human	6, 10, 11, 12	"{""6"": [""nights""], ""10"": [""nights""], ""11"": [""nights""], ""12"": [""night""]}"
4	1	1	7	7	2	Agent	1, 3, 4	"{""1"": [""price""], ""3"": [""price""], ""4"": [""price""]}"
3	1	1	16	5	1	Agent	13, 16, 17	"{""13"": [""number""], ""16"": [""number""], ""17"": [""number""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""cambridge""], ""1"": [""cambridge""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""hotel""], ""1"": [""hotels""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""place""], ""3"": [""places""]}"
2	2	1	16	14	1	Agent	3, 16	"{""3"": [""provide""], ""16"": [""provide""]}"
