Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
6	6	1	1	14	1	Human	0, 1, 6, 9, 13	"{""0"": [""cambridge""], ""1"": [""cambridge""], ""6"": [""cambridge""], ""9"": [""cambridge""], ""13"": [""cambridge""]}"
2	2	3	11	8	1	Human	4, 11	"{""4"": [""london kings cross""], ""11"": [""london kings cross""]}"
3	1	2	9	8	1	Human	4, 9, 11	"{""4"": [""kings cross""], ""9"": [""kings cross""], ""11"": [""kings cross""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""train id""], ""11"": [""train id""]}"
5	3	1	7	8	1	Human	4, 7, 9, 10, 11	"{""4"": [""train""], ""7"": [""trains""], ""9"": [""trains""], ""10"": [""train""], ""11"": [""train""]}"
3	3	1	2	3	1	Agent	1, 2, 3	"{""1"": [""area""], ""2"": [""area""], ""3"": [""area""]}"
3	3	1	8	7	1	Agent	7, 8, 13	"{""7"": [""time""], ""8"": [""time""], ""13"": [""time""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""college""], ""3"": [""colleges""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""fee""], ""3"": [""fee""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""places""], ""1"": [""place""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""town""], ""1"": [""town""]}"
