Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	16	4	1	Agent	13, 16	"{""13"": [""3 or 4 star""], ""16"": [""3 or 4 star""]}"
2	2	3	5	2	1	Human	4, 5	"{""4"": [""stevenage on sunday""], ""5"": [""stevenage on sunday""]}"
2	2	3	24	2	1	Agent	23, 24	"{""23"": [""enjoy""], ""24"": [""enjoy""]}"
2	2	3	13	6	1	Human	8, 13	"{""8"": [""2 star guesthouse""], ""13"": [""2 star guesthouses""]}"
3	1	2	14	4	1	Agent	13, 14, 16	"{""13"": [""4 star""], ""14"": [""4 star""], ""16"": [""4 star""]}"
3	1	2	13	6	2	Human	8, 12, 13	"{""8"": [""2 star""], ""12"": [""2 star""], ""13"": [""2 star""]}"
5	5	1	10	18	2	Agent	1, 9, 10, 15, 18	"{""1"": [""area""], ""9"": [""area""], ""10"": [""area""], ""15"": [""area""], ""18"": [""area""]}"
2	2	1	15	6	1	Human	10, 15	"{""10"": [""city""], ""15"": [""city""]}"
4	4	1	5	25	2	Human	0, 2, 5, 24	"{""0"": [""cambridge""], ""2"": [""cambridge""], ""5"": [""cambridge""], ""24"": [""cambridge""]}"
4	4	1	5	6	1	Human	2, 5, 6, 7	"{""2"": [""trains""], ""5"": [""trains""], ""6"": [""train""], ""7"": [""train""]}"
3	3	1	17	16	2	Human	2, 17	"{""2"": [""finding""], ""17"": [""finding""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""attractions""], ""2"": [""attractions""]}"
2	2	1	16	2	1	Agent	15, 16	"{""15"": [""centre""], ""16"": [""centre""]}"
2	2	1	12	6	1	Agent	7, 12	"{""7"": [""reference""], ""12"": [""reference""]}"
