Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	4	16	8	2	Agent	9, 11, 16	"{""9"": [""alexander bed and breakfast""], ""11"": [""alexander bed and breakfast""], ""16"": [""alexander bed and breakfast""]}"
3	3	1	3	8	1	Human	0, 7	"{""0"": [""south""], ""7"": [""south""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""pool""], ""1"": [""pool""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""star ratings""], ""11"": [""star rating""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""address""], ""4"": [""address""]}"
4	4	1	7	9	1	Human	6, 7, 9, 14	"{""6"": [""guesthouse""], ""7"": [""guesthouse""], ""9"": [""guesthouses""], ""14"": [""guesthouse""]}"
4	4	1	3	13	1	Human	2, 3, 5, 14	"{""2"": [""theater""], ""3"": [""theatre""], ""5"": [""theatre""], ""14"": [""theatre""]}"
2	2	1	8	6	1	Agent	3, 8	"{""3"": [""area""], ""8"": [""area""]}"
2	2	1	16	2	1	Agent	15, 16	"{""15"": [""let's""], ""16"": [""let's""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""postcode""], ""5"": [""postcode""]}"
2	1	1	11	2	1	Human	10, 11	"{""10"": [""star""], ""11"": [""star"", ""stars""]}"
2	2	1	15	4	1	Human	12, 15	"{""12"": [""taxi""], ""15"": [""taxi""]}"
2	2	1	19	2	1	Human	18, 19	"{""18"": [""trouble""], ""19"": [""trouble""]}"
