Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	11	9	6	1	Human	4, 9	"{""4"": [""place to stay in the east in the expensive price range""], ""9"": [""places to stay in the east in the expensive price range""]}"
3	1	1	11	8	1	Human	4, 9, 11	"{""4"": [""east""], ""9"": [""east""], ""11"": [""east""]}"
2	2	3	16	14	1	Agent	3, 16	"{""3"": [""anything else today""], ""16"": [""anything else today""]}"
2	2	3	9	2	1	Human	8, 9	"{""8"": [""4 star place""], ""9"": [""4 star places""]}"
4	2	2	10	4	1	Human	8, 9, 10, 11	"{""8"": [""4 star""], ""9"": [""4 star""], ""10"": [""four stars""], ""11"": [""4 star""]}"
3	3	2	2	3	1	Agent	1, 2, 3	"{""1"": [""phone number""], ""2"": [""phone number""], ""3"": [""phone number""]}"
3	1	2	10	7	1	Human	4, 9, 10	"{""4"": [""price range""], ""9"": [""price range""], ""10"": [""price range""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""internet""], ""13"": [""internet""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""moderate price""], ""11"": [""moderate price""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""place""], ""3"": [""place""]}"
4	2	1	9	4	1	Human	8, 9, 10, 11	"{""8"": [""star""], ""9"": [""star"", ""stars""], ""10"": [""stars""], ""11"": [""star""]}"
2	2	1	12	2	1	Agent	11, 12	"{""11"": [""guesthouses""], ""12"": [""guesthouse""]}"
