Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	9	2	1	Human	8, 9	"{""8"": [""4 star rating""], ""9"": [""4 star rating""]}"
3	3	1	11	10	2	Human	2, 10, 11	"{""2"": [""south""], ""10"": [""south""], ""11"": [""south""]}"
4	4	2	7	10	1	Human	6, 7, 14, 15	"{""6"": [""phone number""], ""7"": [""phone number""], ""14"": [""phone number""], ""15"": [""phone number""]}"
2	2	3	5	2	1	Human	4, 5	"{""4"": [""chinese food""], ""5"": [""chinese food""]}"
2	2	2	17	2	1	Human	16, 17	"{""16"": [""contact number""], ""17"": [""contact number""]}"
3	1	2	11	4	1	Human	8, 9, 11	"{""8"": [""4 star""], ""9"": [""4 star""], ""11"": [""4 stars""]}"
4	4	1	7	10	1	Human	6, 7, 14, 15	"{""6"": [""postcode""], ""7"": [""postcode""], ""14"": [""postcode""], ""15"": [""postcode""]}"
2	2	2	17	2	1	Human	16, 17	"{""16"": [""car type""], ""17"": [""car type""]}"
4	2	1	3	4	1	Human	2, 3, 4, 5	"{""2"": [""food""], ""3"": [""food""], ""4"": [""food""], ""5"": [""food""]}"
4	4	1	9	9	1	Human	8, 9, 11, 16	"{""8"": [""hotel""], ""9"": [""hotels""], ""11"": [""hotels""], ""16"": [""hotel""]}"
4	1	1	8	7	1	Agent	5, 8, 9, 11	"{""5"": [""star""], ""8"": [""star""], ""9"": [""star""], ""11"": [""stars""]}"
4	2	1	16	17	2	Agent	1, 3, 16, 17	"{""1"": [""type""], ""3"": [""type""], ""16"": [""type""], ""17"": [""type""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""address""], ""7"": [""address""]}"
2	2	1	12	2	1	Agent	11, 12	"{""11"": [""guesthouse""], ""12"": [""guesthouse""]}"
