Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	1	7	4	2	Human	4, 6, 7	"{""4"": [""East""], ""6"": [""east""], ""7"": [""east""]}"
2	2	3	7	2	1	Human	6, 7	"{""6"": [""4 star rating""], ""7"": [""four star ratings""]}"
2	2	3	7	2	1	Human	6, 7	"{""6"": [""moderate priced guesthouse""], ""7"": [""moderately priced guesthouses""]}"
2	2	3	2	2	1	Agent	1, 2	"{""1"": [""table""], ""2"": [""table""]}"
3	3	2	3	7	1	Human	2, 3, 8	"{""2"": [""phone number""], ""3"": [""phone number""], ""8"": [""phone number""]}"
3	3	1	5	6	2	Human	0, 4, 5	"{""0"": [""place""], ""4"": [""place""], ""5"": [""place""]}"
2	2	2	2	2	1	Agent	1, 2	"{""1"": [""european restaurant""], ""2"": [""european restaurant""]}"
4	1	1	9	8	1	Human	2, 3, 8, 9	"{""2"": [""number""], ""3"": [""number""], ""8"": [""number""], ""9"": [""number""]}"
3	1	1	1	3	1	Human	0, 1, 2	"{""0"": [""restaurant""], ""1"": [""restaurant""], ""2"": [""restaurant""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""address""], ""9"": [""address""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""postcode""], ""9"": [""postcode""]}"
