Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	3	2	1	Human	2, 3	"{""2"": [""birmingham new street""], ""3"": [""birmingham new street""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""west""], ""9"": [""west""]}"
2	2	2	3	4	1	Human	0, 3	"{""0"": [""cambridge""], ""3"": [""cambridge""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""travel time""], ""5"": [""travel time""]}"
3	1	1	4	5	1	Agent	1, 4, 5	"{""1"": [""time""], ""4"": [""time""], ""5"": [""time""]}"
2	2	1	8	2	1	Agent	7, 8	"{""7"": [""cuisine""], ""8"": [""cuisine""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""postcode""], ""11"": [""postcode""]}"
2	2	1	9	4	1	Human	6, 9	"{""6"": [""restaurant""], ""9"": [""restaurant""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""tr5435""], ""4"": [""tr5435""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""train""], ""3"": [""train""]}"
