Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	9	2	1	Human	8, 9	"{""8"": [""place""], ""9"": [""place""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""kind""], ""13"": [""kind""]}"
3	3	2	7	8	2	Human	0, 6, 7	"{""0"": [""free parking""], ""6"": [""free parking""], ""7"": [""free parking""]}"
6	6	1	9	15	3	Human	0, 2, 4, 9, 12, 14	"{""0"": [""hotel""], ""2"": [""hotels"", ""hotel""], ""4"": [""hotels""], ""9"": [""hotel""], ""12"": [""hotel""], ""14"": [""hotel""]}"
3	3	1	19	4	1	Human	16, 19	"{""16"": [""table""], ""19"": [""table""]}"
4	4	1	6	13	1	Agent	5, 6, 17	"{""5"": [""price""], ""6"": [""price""], ""17"": [""price""]}"
3	3	1	9	3	1	Human	8, 9, 10	"{""8"": [""nights""], ""9"": [""nights""], ""10"": [""nights""]}"
3	3	1	2	5	1	Agent	1, 2, 5	"{""1"": [""options""], ""2"": [""options""], ""5"": [""options""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""1-star""], ""3"": [""1-star""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""cambridge""], ""3"": [""cambridge""]}"
