Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	1	1	2	1	Human	0, 1	"{""0"": [""centre""], ""1"": [""centre""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""phone number""], ""3"": [""phone number""]}"
3	3	2	2	3	1	Agent	1, 2, 3	"{""1"": [""fez club""], ""2"": [""fez club""], ""3"": [""fez club""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""peterborough""], ""7"": [""peterborough""]}"
3	3	1	7	8	2	Human	0, 6, 7	"{""0"": [""cambridge""], ""6"": [""cambridge""], ""7"": [""cambridge""]}"
3	1	1	2	3	1	Agent	1, 2, 3	"{""1"": [""club""], ""2"": [""club""], ""3"": [""club""]}"
3	1	1	9	8	1	Human	2, 3, 9	"{""2"": [""number""], ""3"": [""number""], ""9"": [""number""]}"
2	2	1	8	2	1	Agent	7, 8	"{""7"": [""ticket""], ""8"": [""tickets""]}"
2	2	1	7	4	1	Human	4, 7	"{""4"": [""train""], ""7"": [""train""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""wednesday""], ""7"": [""wednesday""]}"
