Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	11	2	1	Human	10, 11	"{""10"": [""same area as the hotel""], ""11"": [""same area as the hotel""]}"
2	2	3	7	4	1	Human	4, 7	"{""4"": [""expensive price range""], ""7"": [""expensive price range""]}"
2	2	3	5	6	1	Human	0, 5	"{""0"": [""part of town""], ""5"": [""part of town""]}"
3	3	2	9	6	1	Human	8, 9, 13	"{""8"": [""reference number""], ""9"": [""reference number""], ""13"": [""reference number""]}"
3	1	2	5	4	1	Human	4, 5, 7	"{""4"": [""price range""], ""5"": [""price range""], ""7"": [""price range""]}"
2	2	1	10	5	2	Agent	7, 9, 10, 11	"{""7"": [""hotel""], ""9"": [""hotel""], ""10"": [""hotel""], ""11"": [""hotel""]}"
3	1	1	10	5	1	Agent	7, 10, 11	"{""7"": [""area""], ""10"": [""area""], ""11"": [""area""]}"
2	2	1	15	4	1	Human	12, 15	"{""12"": [""day""], ""15"": [""day""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""restaurant""], ""11"": [""restaurant""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""star""], ""3"": [""stars""]}"
