Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	2	11	8	2	Human	4, 6, 11	"{""4"": [""4 star""], ""6"": [""4 star""], ""11"": [""4 star""]}"
2	2	1	17	4	1	Human	14, 17	"{""14"": [""taxi""], ""17"": [""taxi""]}"
2	2	2	11	6	1	Human	6, 11	"{""6"": [""free wifi""], ""11"": [""free wifi""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""phone number""], ""3"": [""phone number""]}"
3	3	1	12	11	1	Agent	3, 12, 13	"{""3"": [""postcode""], ""12"": [""postcode""], ""13"": [""postcode""]}"
3	3	1	5	5	1	Human	2, 5, 6	"{""2"": [""area""], ""5"": [""area""], ""6"": [""area""]}"
3	3	1	11	8	1	Human	6, 11, 13	"{""6"": [""guesthouse""], ""11"": [""guesthouse"", ""guesthouses""], ""13"": [""guesthouse""]}"
3	1	1	17	16	1	Human	2, 3, 17	"{""2"": [""number""], ""3"": [""number""], ""17"": [""number""]}"
3	3	1	16	15	1	Agent	3, 16, 17	"{""3"": [""nusha""], ""16"": [""nusha""], ""17"": [""nusha""]}"
2	2	1	15	4	1	Human	12, 15	"{""12"": [""time""], ""15"": [""time""]}"
