Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	7	2	1	Human	6, 7	"{""6"": [""postcode for wandlebury country park""], ""7"": [""postcode for wandlebury country park""]}"
2	2	4	1	2	1	Human	0, 1	"{""0"": [""train""], ""1"": [""train""]}"
3	1	3	6	3	1	Agent	5, 6, 7	"{""5"": [""wandlebury country park""], ""6"": [""wandlebury country park""], ""7"": [""wandlebury country park""]}"
2	2	3	11	8	1	Human	4, 11	"{""4"": [""side of town""], ""11"": [""side of town""]}"
4	2	1	5	10	2	Human	2, 4, 5, 11	"{""2"": [""town""], ""4"": [""town""], ""5"": [""town""], ""11"": [""town""]}"
4	4	1	3	8	1	Human	2, 3, 7, 9	"{""2"": [""information""], ""3"": [""information""], ""7"": [""information""], ""9"": [""information""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""cinema""], ""4"": [""cinema""]}"
2	2	1	14	14	1	Agent	1, 14	"{""1"": [""taxi""], ""14"": [""taxi""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""hobsons house""], ""11"": [""hobsons house""]}"
5	3	1	5	6	2	Human	2, 4, 5, 6, 7	"{""2"": [""park""], ""4"": [""park""], ""5"": [""parks"", ""park""], ""6"": [""park""], ""7"": [""park""]}"
4	4	1	9	7	1	Human	8, 9, 10, 14	"{""8"": [""hotel""], ""9"": [""hotels""], ""10"": [""hotel""], ""14"": [""hotel""]}"
