Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	13	4	1	Human	10, 13	"{""10"": [""6 people""], ""13"": [""6 people""]}"
2	2	1	11	4	1	Human	8, 11	"{""8"": [""north""], ""11"": [""north""]}"
2	2	3	9	4	1	Human	2, 6, 9, 16	"{""2"": [""place""], ""6"": [""place""], ""9"": [""places""], ""16"": [""places""]}"
2	2	1	13	6	1	Human	8, 13	"{""8"": [""room""], ""13"": [""room""]}"
2	2	1	17	4	1	Human	14, 17	"{""14"": [""taxi""], ""17"": [""taxi""]}"
2	2	2	1	2	1	Human	0, 1	"{""0"": [""regency gallery""], ""1"": [""regency gallery""]}"
3	3	1	10	8	1	Agent	7, 10, 14	"{""7"": [""hotel""], ""10"": [""hotel""], ""14"": [""hotel""]}"
3	3	1	11	3	1	Human	10, 11, 12	"{""10"": [""nights""], ""11"": [""nights""], ""12"": [""night""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""open""], ""11"": [""openings""]}"
2	2	1	13	4	1	Human	10, 13	"{""10"": [""saturday""], ""13"": [""saturday""]}"
