Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	7	2	1	Human	6, 7	"{""6"": [""centre of town""], ""7"": [""centre of town""]}"
2	2	3	5	4	1	Human	2, 5	"{""2"": [""london liverpool street""], ""5"": [""london liverpool street""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""entrance fee""], ""9"": [""entrance fee""]}"
3	3	1	3	5	1	Human	0, 3, 4	"{""0"": [""train""], ""3"": [""trains""], ""4"": [""train""]}"
3	3	1	5	8	1	Human	2, 5, 9	"{""2"": [""cambridge""], ""5"": [""cambridge""], ""9"": [""cambridge""]}"
3	1	1	9	8	1	Human	2, 5, 9	"{""2"": [""street""], ""5"": [""street""], ""9"": [""street""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""address""], ""9"": [""address""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""attractions""], ""7"": [""attractions""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""postcode""], ""9"": [""postcode""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""time""], ""4"": [""time""]}"
