Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	16	4	1	Agent	13, 16	"{""13"": [""b guest house""], ""16"": [""b guest house""]}"
2	2	1	19	2	1	Human	18, 19	"{""18"": [""day""], ""19"": [""day""]}"
2	2	1	11	12	1	Human	0, 11	"{""0"": [""places""], ""11"": [""places""]}"
2	2	2	17	2	1	Human	16, 17	"{""16"": [""reference number""], ""17"": [""reference number""]}"
2	2	1	4	4	1	Agent	1, 4	"{""1"": [""type""], ""4"": [""type""]}"
4	4	1	7	11	1	Human	2, 7, 10, 12	"{""2"": [""area""], ""7"": [""area""], ""10"": [""area""], ""12"": [""area""]}"
3	1	1	17	12	2	Human	6, 16, 17	"{""6"": [""number""], ""16"": [""number""], ""17"": [""number""]}"
3	3	1	14	12	1	Agent	5, 14, 16	"{""5"": [""personal""], ""14"": [""person""], ""16"": [""person""]}"
2	2	1	10	10	1	Agent	1, 10	"{""1"": [""attraction"", ""attractions""], ""10"": [""attraction""]}"
2	2	1	11	4	1	Human	8, 11	"{""8"": [""hotel""], ""11"": [""hotel""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""museum""], ""5"": [""museums""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""nightclubs""], ""3"": [""nightclubs""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""postcode""], ""7"": [""postcode""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""town""], ""3"": [""town""]}"
