Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	7	11	2	1	Human	10, 11	"{""10"": [""boating attractions in the centre of town""], ""11"": [""boat attractions in the centre of town""]}"
3	1	3	11	12	2	Human	0, 10, 11	"{""0"": [""centre of town""], ""10"": [""centre of town""], ""11"": [""centre of town""]}"
3	1	4	10	3	1	Agent	9, 10, 11	"{""9"": [""attractions in the center""], ""10"": [""attractions in the centre""], ""11"": [""attractions in the centre""]}"
5	1	1	9	12	2	Human	0, 8, 9, 10, 11	"{""0"": [""centre""], ""8"": [""centre""], ""9"": [""center""], ""10"": [""centre""], ""11"": [""centre""]}"
2	2	3	3	2	1	Human	2, 3	"{""2"": [""south indian food""], ""3"": [""south indian food""]}"
2	2	2	6	2	1	Agent	5, 6	"{""5"": [""oak bistro""], ""6"": [""oak bistro""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""entrance fee""], ""13"": [""entrance fee""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""phone number""], ""13"": [""phone number""]}"
4	1	1	13	5	1	Agent	9, 10, 11, 13	"{""9"": [""attractions""], ""10"": [""attractions""], ""11"": [""attractions""], ""13"": [""attraction""]}"
3	1	1	4	3	1	Human	2, 3, 4	"{""2"": [""food""], ""3"": [""food""], ""4"": [""food""]}"
3	1	1	12	7	1	Agent	7, 12, 13	"{""7"": [""number""], ""12"": [""number""], ""13"": [""number""]}"
3	3	1	1	6	1	Human	0, 1, 5	"{""0"": [""restaurant""], ""1"": [""restaurants""], ""5"": [""restaurants""]}"
2	2	1	8	6	1	Agent	3, 8	"{""3"": [""places""], ""8"": [""place""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""postcode""], ""13"": [""postcode""]}"
