Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	9	4	1	Human	6, 9	"{""6"": [""centre area""], ""9"": [""centre area""]}"
3	1	1	7	4	1	Human	6, 7, 9	"{""6"": [""centre""], ""7"": [""centre""], ""9"": [""centre""]}"
2	2	3	3	2	1	Human	2, 3, 15	"{""2"": [""cambridge""], ""3"": [""cambridge""], ""15"": [""cambridge""]}"
2	2	3	10	2	1	Agent	9, 10	"{""9"": [""soul tree nightclub""], ""10"": [""soul tree nightclub""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""entrance fee""], ""11"": [""entrance fee""]}"
2	2	2	1	2	1	Human	0, 1	"{""0"": [""train""], ""1"": [""trains""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""monday""], ""3"": [""monday""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""reference number""], ""5"": [""reference number""]}"
3	1	1	10	7	1	Agent	5, 10, 11	"{""5"": [""fee""], ""10"": [""fee""], ""11"": [""fee""]}"
3	2	1	9	3	1	Human	8, 9, 10	"{""8"": [""nightclubs""], ""9"": [""nightclub"", ""nightclubs""], ""10"": [""nightclub""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""address""], ""11"": [""address""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""entertainment""], ""7"": [""entertainment""]}"
