Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	9	2	1	Human	8, 9	"{""8"": [""centre of town""], ""9"": [""centre of town""]}"
3	3	4	14	3	1	Agent	13, 14, 15	"{""13"": [""whale of a time""], ""14"": [""whale of a time""], ""15"": [""whale of a time""]}"
4	4	1	9	8	1	Human	6, 9, 12, 13	"{""6"": [""entertainment""], ""9"": [""entertainment""], ""12"": [""entertainment""], ""13"": [""entertainment""]}"
3	3	2	5	12	1	Human	0, 5, 11	"{""0"": [""birmingham new""], ""5"": [""birmingham new""], ""11"": [""birmingham new""]}"
3	3	1	7	9	1	Human	6, 7, 8, 9, 14	"{""6"": [""town""], ""7"": [""town""], ""8"": [""town""], ""9"": [""town""], ""14"": [""town""]}"
2	2	1	14	8	1	Agent	7, 14	"{""7"": [""area""], ""14"": [""area""]}"
4	1	1	13	6	1	Human	10, 13, 14, 15	"{""10"": [""time""], ""13"": [""time""], ""14"": [""time""], ""15"": [""time""]}"
3	1	1	19	12	1	Human	8, 9, 19	"{""8"": [""centre""], ""9"": [""centre""], ""19"": [""centre""]}"
3	3	1	10	7	1	Agent	5, 10, 11	"{""5"": [""tr4975""], ""10"": [""tr4975""], ""11"": [""tr4975""]}"
3	3	1	3	11	1	Human	0, 3, 10	"{""0"": [""train""], ""3"": [""train""], ""10"": [""train""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""postcode""], ""15"": [""postcode""]}"
