Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	15	2	1	Human	14, 15	"{""14"": [""1 ticket""], ""15"": [""1 ticket""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""price""], ""15"": [""price""]}"
2	2	2	9	2	1	Human	8, 9, 11, 13, 15	"{""8"": [""train""], ""9"": [""trains""], ""11"": [""train""], ""13"": [""train""], ""15"": [""train""]}"
4	4	1	17	16	3	Human	2, 6, 8, 17	"{""2"": [""centre""], ""6"": [""centre""], ""8"": [""centre""], ""17"": [""centre""]}"
3	3	1	11	10	1	Human	8, 11, 17	"{""8"": [""cambridge""], ""11"": [""cambridge""], ""17"": [""cambridge""]}"
3	3	1	11	17	1	Human	11, 16	"{""11"": [""help""], ""16"": [""help""]}"
3	1	1	14	5	1	Agent	11, 14, 15	"{""11"": [""tickets""], ""14"": [""ticket""], ""15"": [""ticket""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""entertaining""], ""7"": [""entertainment""]}"
2	2	1	11	4	1	Human	8, 11	"{""8"": [""leicester""], ""11"": [""leicester""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""monday""], ""9"": [""monday""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""places""], ""1"": [""place""]}"
2	2	1	10	2	1	Agent	9, 10	"{""9"": [""time""], ""10"": [""time""]}"
