Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
5	5	1	1	10	1	Human	0, 1, 2, 5, 9	"{""0"": [""centre""], ""1"": [""centre""], ""2"": [""centre""], ""5"": [""centre""], ""9"": [""centre""]}"
2	2	2	13	4	1	Human	10, 13	"{""10"": [""3 people""], ""13"": [""3 people""]}"
2	2	3	7	2	1	Human	6, 7	"{""6"": [""4 star hotel""], ""7"": [""4 star hotel""]}"
3	1	2	9	4	1	Human	6, 7, 9	"{""6"": [""4 star""], ""7"": [""4 star""], ""9"": [""4 star""]}"
2	2	2	4	2	1	Agent	3, 4	"{""3"": [""price range""], ""4"": [""price range""]}"
2	2	2	15	6	1	Human	10, 15	"{""10"": [""reference number""], ""15"": [""reference number""]}"
2	2	1	16	8	1	Agent	9, 16	"{""9"": [""alexander""], ""16"": [""alexander""]}"
5	5	1	14	9	3	Agent	11, 13, 14, 15	"{""11"": [""booking""], ""13"": [""booking""], ""14"": [""booking""], ""15"": [""booking""]}"
5	4	1	7	11	1	Human	6, 7, 8, 9, 16	"{""6"": [""hotel""], ""7"": [""hotel""], ""8"": [""hotel""], ""9"": [""hotel""], ""16"": [""hotel""]}"
5	3	1	7	12	1	Human	6, 7, 10, 15, 17	"{""6"": [""number""], ""7"": [""number""], ""10"": [""number""], ""15"": [""number""], ""17"": [""number""]}"
3	1	1	14	5	1	Human	10, 13, 14	"{""10"": [""people""], ""13"": [""people""], ""14"": [""people""]}"
3	3	1	16	16	2	Agent	1, 5, 16	"{""1"": [""restaurants""], ""5"": [""restaurant""], ""16"": [""restaurant""]}"
2	2	1	6	6	1	Agent	1, 6	"{""1"": [""area""], ""6"": [""area""]}"
2	2	1	12	4	1	Agent	9, 12	"{""9"": [""instead""], ""12"": [""instead""]}"
2	2	1	9	8	1	Human	2, 9	"{""2"": [""places""], ""9"": [""place""]}"
