Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	1	15	5	1	Human	15, 16	"{""15"": [""north""], ""16"": [""north""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""departure time""], ""9"": [""departure time""]}"
3	3	1	3	5	1	Human	0, 3, 4	"{""0"": [""cambridge""], ""3"": [""cambridge""], ""4"": [""cambridge""]}"
3	3	1	23	20	2	Human	4, 22, 23	"{""4"": [""saturday""], ""22"": [""saturday""], ""23"": [""saturday""]}"
2	2	2	23	2	1	Human	22, 23	"{""22"": [""4 nights""], ""23"": [""4 nights""]}"
5	5	1	8	11	1	Agent	3, 8, 9, 12	"{""3"": [""price""], ""8"": [""price""], ""9"": [""price""], ""12"": [""price""]}"
6	6	1	14	9	1	Agent	13, 14, 16, 18, 19, 21	"{""13"": [""guesthouse""], ""14"": [""guesthouse""], ""16"": [""guesthouse""], ""18"": [""guesthouse""], ""19"": [""guesthouse"", ""guesthouses""], ""21"": [""guesthouses""]}"
5	5	1	15	10	1	Human	10, 15, 16, 17, 19	"{""10"": [""hotel""], ""15"": [""hotels""], ""16"": [""hotel""], ""17"": [""hotels""], ""19"": [""hotels""]}"
4	4	1	20	7	2	Agent	15, 19, 20, 21	"{""15"": [""star""], ""19"": [""star""], ""20"": [""star""], ""21"": [""stars""]}"
3	1	1	8	3	1	Agent	7, 8, 9	"{""7"": [""time""], ""8"": [""time""], ""9"": [""time""]}"
2	2	1	21	10	1	Human	12, 21	"{""12"": [""care""], ""21"": [""care""]}"
2	2	1	16	4	1	Agent	13, 16	"{""13"": [""internet""], ""16"": [""internet""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""place""], ""3"": [""places""]}"
2	2	1	15	4	1	Human	12, 15	"{""12"": [""rating""], ""15"": [""rating""]}"
