Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	19	6	1	Human	8, 14, 19	"{""8"": [""restaurant""], ""14"": [""restaurant""], ""19"": [""restaurant""]}"
3	3	3	1	4	1	Human	0, 1, 3	"{""0"": [""4 star hotels""], ""1"": [""4 star hotel""], ""3"": [""four star hotels""]}"
2	2	3	5	2	1	Human	4, 5	"{""4"": [""cheap price range""], ""5"": [""cheap price range""]}"
4	4	2	13	6	1	Human	12, 13, 16, 17	"{""12"": [""phone number""], ""13"": [""phone number""], ""16"": [""phone number""], ""17"": [""phone number""]}"
8	8	1	1	20	1	Human	0, 1, 2, 3, 8, 14, 15, 17, 19	"{""0"": [""hotels""], ""1"": [""hotel"", ""hotel""], ""2"": [""hotel""], ""3"": [""hotels""], ""8"": [""hotel""], ""14"": [""hotel""], ""15"": [""hotel""], ""17"": [""hotel""], ""19"": [""hotel""]}"
2	2	1	5	6	1	Human	0, 5	"{""0"": [""centre""], ""5"": [""centre""]}"
2	2	3	3	2	1	Human	2, 3	"{""2"": [""moderate price range""], ""3"": [""moderate price range""]}"
5	1	2	10	9	1	Human	2, 3, 4, 5, 10	"{""2"": [""price range""], ""3"": [""price range""], ""4"": [""price range""], ""5"": [""price range""], ""10"": [""price range""]}"
5	5	1	6	11	1	Agent	5, 6, 14, 15	"{""5"": [""reservation""], ""6"": [""reservation""], ""14"": [""reservation""], ""15"": [""reservation""]}"
2	2	2	19	6	1	Human	14, 19	"{""14"": [""contact number""], ""19"": [""contact number""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""town""], ""3"": [""town""]}"
4	4	1	13	6	1	Human	12, 13, 16, 17	"{""12"": [""postcode""], ""13"": [""postcode""], ""16"": [""postcode""], ""17"": [""postcode""]}"
3	3	1	8	6	2	Agent	3, 5, 8	"{""3"": [""area""], ""5"": [""area""], ""8"": [""area""]}"
