Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	3	7	4	2	Human	4, 6, 7	"{""4"": [""moderate price range""], ""6"": [""moderate price range""], ""7"": [""moderate price range""]}"
2	2	4	11	2	1	Human	10, 11	"{""10"": [""restaurant serving british food""], ""11"": [""restaurants serving british food""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""free parking""], ""3"": [""free parking""]}"
2	2	2	14	6	1	Agent	9, 14	"{""9"": [""ashley hotel""], ""14"": [""ashley hotel""]}"
6	3	2	4	7	2	Agent	1, 3, 4, 5, 6, 7	"{""1"": [""price range""], ""3"": [""price range""], ""4"": [""price range""], ""5"": [""price range""], ""6"": [""price range""], ""7"": [""price range""]}"
5	2	2	10	8	2	Human	4, 6, 7	"{""4"": [""moderate price""], ""6"": [""moderate price""], ""7"": [""moderate price""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""monday""], ""9"": [""monday""]}"
8	6	1	1	15	1	Human	0, 1, 2, 3, 5, 7, 9, 14	"{""0"": [""hotel""], ""1"": [""hotels""], ""2"": [""hotel""], ""3"": [""hotel""], ""5"": [""hotel""], ""7"": [""hotels""], ""9"": [""hotel""], ""14"": [""hotel""]}"
3	3	1	12	6	2	Agent	7, 11, 12	"{""7"": [""preferences""], ""11"": [""preference""], ""12"": [""preference""]}"
3	1	1	14	5	1	Human	10, 11, 14	"{""10"": [""restaurant""], ""11"": [""restaurants""], ""14"": [""restaurant""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""cambridge""], ""3"": [""cambridge""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""star""], ""1"": [""star""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""taxi""], ""15"": [""taxi""]}"
