Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	15	2	1	Human	14, 15	"{""14"": [""contact number for the taxi""], ""15"": [""contact number for the taxi""]}"
3	3	1	1	6	1	Human	0, 1, 5	"{""0"": [""south""], ""1"": [""south""], ""5"": [""south""]}"
4	4	2	5	10	1	Human	2, 5, 8	"{""2"": [""moderate price""], ""5"": [""moderate price""], ""8"": [""moderate price""]}"
3	3	2	2	8	1	Agent	1, 2, 8	"{""1"": [""price range""], ""2"": [""price range""], ""8"": [""price range""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""phone number""], ""7"": [""phone number""]}"
2	2	1	12	2	1	Agent	11, 12	"{""11"": [""avalon""], ""12"": [""avalon""]}"
2	2	1	11	4	1	Human	8, 11	"{""8"": [""wifi""], ""11"": [""wifi""]}"
5	1	1	13	10	1	Human	6, 7, 13, 14, 15	"{""6"": [""number""], ""7"": [""number""], ""13"": [""number""], ""14"": [""number""], ""15"": [""number""]}"
4	4	1	14	16	2	Agent	1, 3, 14, 16	"{""1"": [""type""], ""3"": [""type""], ""14"": [""type""], ""16"": [""type""]}"
3	3	1	4	14	1	Agent	1, 4, 14	"{""1"": [""restaurants""], ""4"": [""restaurant""], ""14"": [""restaurant""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""food""], ""2"": [""food""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""guesthouse""], ""11"": [""guesthouse""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""postcode""], ""7"": [""postcode""]}"
2	1	1	15	2	1	Human	14, 15	"{""14"": [""taxi""], ""15"": [""taxi""]}"
