Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	5	4	1	Human	2, 5	"{""2"": [""centre of town""], ""5"": [""centre of town""]}"
4	4	1	16	8	1	Agent	15, 16, 21, 22	"{""15"": [""day""], ""16"": [""day""], ""21"": [""day""], ""22"": [""day""]}"
4	2	1	8	10	1	Human	2, 5, 8, 11	"{""2"": [""centre""], ""5"": [""centre""], ""8"": [""centre""], ""11"": [""centre""]}"
3	3	2	12	3	1	Agent	11, 12, 13	"{""11"": [""0 star""], ""12"": [""0 stars""], ""13"": [""0 star""]}"
3	1	1	2	5	1	Agent	1, 2, 5	"{""1"": [""town""], ""2"": [""town""], ""5"": [""town""]}"
4	4	1	3	17	1	Human	0, 3, 12, 16	"{""0"": [""place""], ""3"": [""places""], ""12"": [""place""], ""16"": [""places""]}"
2	2	2	17	2	1	Human	16, 17	"{""16"": [""contact number""], ""17"": [""contact number""]}"
4	4	1	11	9	1	Human	10, 11, 15, 18	"{""10"": [""hotel""], ""11"": [""hotels""], ""15"": [""hotel""], ""18"": [""hotel""]}"
4	4	1	6	15	2	Agent	3, 5, 6, 17	"{""3"": [""restaurant""], ""5"": [""restaurants""], ""6"": [""restaurants""], ""17"": [""restaurant""]}"
3	1	1	16	9	1	Agent	9, 16, 17	"{""9"": [""number""], ""16"": [""number""], ""17"": [""number""]}"
3	1	1	12	3	1	Agent	11, 12, 13	"{""11"": [""star""], ""12"": [""stars""], ""13"": [""star""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""table""], ""9"": [""table""]}"
2	2	1	16	14	1	Agent	3, 16	"{""3"": [""type""], ""16"": [""type""]}"
