Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	1	11	5	1	Human	10, 11, 14	"{""10"": [""north""], ""11"": [""North""], ""14"": [""north""]}"
2	2	3	7	2	1	Human	6, 7	"{""6"": [""3 tickets""], ""7"": [""3 tickets""]}"
3	3	1	16	9	1	Agent	9, 16, 17	"{""9"": [""hotel""], ""16"": [""hotel""], ""17"": [""hotel""]}"
3	3	1	19	20	2	Human	0, 2, 19	"{""0"": [""cambridge""], ""2"": [""cambridge""], ""19"": [""cambridge""]}"
3	3	1	15	14	2	Human	2, 14, 15	"{""2"": [""information""], ""14"": [""information""], ""15"": [""information""]}"
3	1	1	6	3	1	Agent	5, 6, 7	"{""5"": [""ticket""], ""6"": [""tickets""], ""7"": [""tickets""]}"
2	2	1	14	2	1	Agent	13, 14	"{""13"": [""guesthouses""], ""14"": [""guesthouse""]}"
2	2	1	15	8	1	Human	8, 15	"{""8"": [""place""], ""15"": [""places""]}"
2	2	1	13	14	1	Human	0, 13	"{""0"": [""planning""], ""13"": [""planning""]}"
2	2	1	17	2	1	Human	16, 17	"{""16"": [""star""], ""17"": [""star""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""trains""], ""3"": [""trains""]}"
