Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	1	3	4	2	Human	0, 2, 3	"{""0"": [""east""], ""2"": [""east""], ""3"": [""east""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""reference number""], ""11"": [""reference number""]}"
3	3	1	12	8	2	Agent	7, 12	"{""7"": [""help""], ""12"": [""help""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""taxi""], ""13"": [""taxi""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""multiple sports""], ""3"": [""multiple sports""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""telephone number""], ""5"": [""telephone number""]}"
5	1	1	17	14	1	Human	4, 5, 10, 11, 17	"{""4"": [""number""], ""5"": [""number""], ""10"": [""number""], ""11"": [""number""], ""17"": [""number""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""address""], ""7"": [""address""]}"
2	2	1	14	6	1	Agent	9, 14	"{""9"": [""arcon""], ""14"": [""arcon""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""guesthouse""], ""9"": [""guesthouse""]}"
