Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	9	2	1	Human	8, 9	"{""8"": [""free parking in the north""], ""9"": [""free parking in the north""]}"
3	1	1	11	4	1	Human	8, 9, 11	"{""8"": [""north""], ""9"": [""north""], ""11"": [""north""]}"
3	1	2	11	4	1	Human	8, 9, 11	"{""8"": [""free parking""], ""9"": [""free parking""], ""11"": [""free parking""]}"
3	3	2	12	5	1	Agent	11, 12, 15	"{""11"": [""ashley hotel""], ""12"": [""ashley hotel""], ""15"": [""ashley hotel""]}"
3	3	2	5	8	1	Human	0, 5, 7	"{""0"": [""cambridge""], ""5"": [""cambridge""], ""7"": [""cambridge""]}"
3	3	2	1	6	1	Human	0, 1, 5, 6, 8	"{""0"": [""trains""], ""1"": [""train""], ""5"": [""train"", ""trains""], ""6"": [""train""], ""8"": [""train""]}"
3	3	1	11	6	1	Human	10, 11, 12, 15	"{""10"": [""hotel""], ""11"": [""hotel"", ""hotel""], ""12"": [""hotel""], ""15"": [""hotel""]}"
2	2	2	15	4	1	Human	12, 15	"{""12"": [""8 people""], ""15"": [""8 people""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""reference number""], ""15"": [""reference number""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""3 day""], ""15"": [""3 days""]}"
5	5	1	12	10	2	Agent	13, 14	"{""13"": [""booking""], ""14"": [""booking""]}"
5	3	1	14	15	2	Agent	3, 13, 14, 15, 17	"{""3"": [""day""], ""13"": [""days""], ""14"": [""day""], ""15"": [""days""], ""17"": [""day""]}"
3	1	1	14	3	1	Agent	13, 14, 15	"{""13"": [""number""], ""14"": [""number""], ""15"": [""number""]}"
3	1	1	11	4	1	Human	8, 9, 11	"{""8"": [""parking""], ""9"": [""parking""], ""11"": [""parking""]}"
3	1	1	12	9	1	Agent	7, 12, 15	"{""7"": [""people""], ""12"": [""people""], ""15"": [""people""]}"
2	2	1	7	8	1	Human	0, 7	"{""0"": [""broxbourne""], ""7"": [""broxbourne""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""place""], ""9"": [""places""]}"
